humidity,wind_speed,pressure,temperature
97.7,15.19,1048.65,35.41
98.76,34.53,1008.53,36.88
72.83,20.76,1037.93,48.54
58.25,19.17,1033.52,58.05
37.86,1.03,1020.15,60.07
83.24,13.65,1046.92,43.9
71.63,15.21,994.03,49.37
24.64,15.95,987.65,69.23
91.98,23.21,1039.78,39.2
84.03,21.34,1010.74,42.33
95.48,24.32,1039.29,41.45
75.31,30.6,1042.52,50.98
65.21,32.52,984.37,52.06
47.64,28.72,1041.84,64.98
93.95,38.22,1011.38,39.04
87.95,0.73,1015.73,38.32
14.07,7.83,1023.86,76.54
12.37,0.3,1044.85,75.5
43.88,25.9,981.34,60.63
82.95,35.92,1013.38,44.6
98.85,9.74,1028.14,35.0
23.54,37.08,1030.59,79.63
63.47,2.41,1028.48,48.9
44.28,37.38,989.41,65.72
97.29,14.06,1000.96,30.04
85.79,4.06,1005.11,37.0
85.45,19.43,1036.31,42.92
52.18,10.27,999.51,54.12
47.33,11.39,994.75,56.48
34.61,12.29,1047.02,66.17
15.07,32.12,980.62,78.5
87.83,21.57,1049.85,42.52
83.16,12.45,1027.38,37.8
99.97,24.41,1037.99,32.55
99.7,28.65,1000.62,34.7
59.99,10.9,981.0,52.15
79.21,16.54,1031.65,39.79
95.03,4.88,1038.39,34.38
86.47,7.25,1031.83,38.75
32.26,27.24,990.0,71.59
50.55,7.26,1032.74,57.04
21.62,21.01,1033.82,75.85
95.86,28.36,1026.1,39.33
64.56,4.28,1033.63,46.0
30.58,22.69,1039.21,72.75
70.45,10.26,1022.95,48.4
65.63,38.52,986.2,55.21
42.23,19.34,1014.13,71.31
20.22,32.24,985.44,71.44
70.44,22.01,1008.53,53.06
56.83,1.74,1008.5,51.78
79.51,25.33,984.62,45.12
56.81,38.06,1004.42,59.33
86.7,24.06,987.77,40.0
59.67,32.77,1036.58,57.41
60.48,35.37,1046.34,59.81
88.9,9.12,985.06,33.59
46.31,8.48,1046.86,62.38
22.06,24.44,1016.58,73.85
12.59,16.44,1000.97,74.78
77.96,33.59,985.38,46.11
65.83,36.0,1015.04,57.55
73.37,14.14,1035.62,46.85
29.17,9.47,1029.5,69.5
22.27,31.22,983.52,72.82
11.31,10.99,985.1,77.31
41.55,32.9,1008.2,67.59
63.09,16.95,1000.67,55.57
45.3,26.7,996.27,62.15
49.37,3.82,999.67,57.4
91.37,24.95,1036.24,41.31
41.34,18.07,1045.05,67.79
56.26,23.46,1008.36,55.54
80.53,6.72,1043.43,44.74
45.69,29.47,1002.5,62.79
65.99,34.51,1013.35,54.45
87.61,8.67,995.82,37.9
95.46,3.83,1024.83,34.78
23.24,0.95,1048.53,70.76
93.39,25.68,1022.24,39.98
54.29,24.28,1005.05,61.12
33.24,21.87,1025.35,70.99
51.32,9.28,988.6,57.36
98.2,15.64,1042.21,35.23
54.34,23.78,1015.22,56.57
39.59,19.87,1011.45,66.66
67.01,39.51,1021.01,57.2
31.61,5.46,1023.73,69.42
16.83,27.81,985.02,75.19
21.6,16.17,1027.78,73.37
21.52,17.13,996.94,69.23
23.67,28.7,1029.98,74.62
22.49,27.7,1037.58,78.16
67.68,39.65,1036.28,54.97
26.37,5.14,1018.68,70.06
41.11,4.16,1016.41,60.72
90.71,28.97,990.0,40.59
52.66,23.14,1034.27,57.72
70.08,10.97,999.0,47.27
25.51,3.18,1014.77,62.64
27.31,3.43,999.9,66.65
13.68,35.77,989.37,76.52
25.2,7.67,1024.07,72.55
35.07,12.93,983.8,65.8
25.93,9.07,1032.41,71.4
17.98,14.2,1002.23,77.0
20.86,2.78,980.01,67.23
51.47,20.76,1015.78,62.7
28.57,2.7,983.28,67.28
42.78,32.01,999.33,64.5
55.31,9.35,1029.49,57.96
72.14,21.6,984.39,45.26
13.54,35.2,1038.75,80.56
81.95,26.04,980.27,42.03
66.51,21.32,997.28,49.81
17.36,12.97,1031.86,73.4
88.62,13.32,1002.14,40.91
92.88,26.78,987.13,37.76
15.5,39.77,1005.22,81.17
34.92,26.47,998.93,66.64
82.56,22.31,1038.99,41.49
77.34,29.23,1001.93,47.81
26.61,18.61,1035.23,68.35
28.84,2.41,1042.43,68.04
43.34,22.49,1010.37,60.61
53.61,38.31,1043.7,67.02
65.64,7.01,1006.41,50.72
43.2,27.6,1047.49,66.5
51.63,8.04,986.25,57.63
77.27,21.43,1028.09,45.36
13.3,3.87,1014.57,75.94
32.72,18.01,1007.14,68.0
74.2,30.25,1024.29,50.69
90.57,13.9,1029.27,41.5
56.05,26.6,980.31,57.77
57.89,31.82,991.69,57.58
19.65,37.09,1029.91,75.78
50.27,9.39,1026.65,56.16
57.94,15.97,1047.62,56.36
31.82,6.1,1033.27,67.16
34.23,39.7,1046.55,70.89
43.96,37.08,1029.18,71.72
11.81,21.6,1000.86,81.49
38.99,33.68,987.38,67.82
29.03,20.84,1034.73,71.53
39.47,24.94,1025.09,66.08
20.78,3.56,983.37,67.59
90.15,30.21,1005.2,41.38
63.42,5.11,1046.98,52.17
71.12,33.04,1015.03,49.32
81.03,31.28,1010.29,46.93
54.86,28.35,1012.04,58.53
17.82,1.45,994.62,67.29
58.34,12.13,1005.81,51.82
62.82,10.52,1005.89,50.16
77.09,14.41,983.66,47.29
48.85,3.51,1033.73,59.08
21.48,37.48,1009.16,74.54
35.54,22.15,1037.55,69.51
42.68,12.22,1039.52,59.99
68.13,15.88,994.84,51.02
61.37,17.89,1026.01,53.25
42.05,24.02,1013.06,64.25
98.79,20.63,1041.61,39.46
64.52,36.78,995.1,52.28
31.35,19.88,1027.45,66.88
19.16,39.69,1022.54,78.32
23.76,34.06,1000.67,77.04
32.14,8.34,989.56,62.04
24.46,37.22,1025.61,70.83
26.79,4.65,1031.7,68.22
35.66,32.7,1002.09,69.92
25.6,15.22,1025.14,73.9
90.71,35.12,1007.66,41.13
17.22,34.72,1029.92,79.01
57.21,32.24,993.95,59.85
46.94,31.6,1042.32,61.23
98.41,12.19,1000.12,32.46
20.08,3.24,1005.75,71.27
45.81,16.12,984.07,60.42
97.25,6.94,987.81,31.13
87.9,27.8,1016.11,42.49
83.54,13.84,998.73,35.96
33.21,39.02,1038.48,71.81
25.38,25.64,981.03,72.4
70.18,32.9,1006.54,49.85
93.64,5.3,1003.61,34.54
60.11,34.48,981.35,56.8
61.45,36.91,988.71,55.41
35.2,19.48,1008.95,67.09
79.25,24.25,1014.5,44.02
26.83,30.59,1008.3,72.7
39.13,6.99,1017.17,63.91
48.29,20.1,1021.66,61.27
55.68,15.95,980.69,53.21
31.82,5.85,1012.49,66.34
20.34,14.7,1047.44,76.57
64.96,2.73,1016.33,44.78
35.98,1.03,1027.43,65.91
62.31,5.41,1001.83,49.34
23.89,38.52,1034.18,78.32
53.3,21.98,1034.1,61.84
57.93,38.63,1016.49,56.84
14.66,17.3,1048.32,77.13
40.29,12.47,988.79,61.21
22.1,20.25,981.19,70.49
15.7,17.58,1033.91,80.83
99.1,4.23,1036.5,31.41
39.01,25.63,988.41,63.93
82.89,8.64,998.59,40.62
32.92,24.78,981.23,65.16
71.34,26.01,1000.53,48.77
78.42,6.08,1034.12,44.35
63.61,2.45,1016.26,48.83
52.44,31.23,1004.37,60.06
47.07,18.39,1006.02,59.39
41.4,2.33,980.09,55.74
93.66,39.79,1000.99,41.82
84.76,2.31,1025.25,42.86
96.85,27.8,1048.19,39.58
21.19,39.35,1039.29,79.69
75.78,9.57,981.65,44.49
94.45,5.69,1042.9,33.52
26.31,4.86,1034.82,72.96
15.98,12.13,1034.63,76.57
76.7,4.04,1012.06,46.32
61.7,27.69,1007.86,53.61
85.76,2.49,1001.2,41.31
22.58,20.38,984.6,73.57
81.57,39.87,995.98,48.09
28.15,32.56,997.26,72.77
24.73,24.61,1013.89,72.75
24.78,12.25,1032.32,74.08
83.31,24.96,1013.17,44.27
69.87,21.08,984.05,44.55
57.08,17.04,1047.05,54.99
42.29,5.23,1045.99,61.83
88.95,35.46,1034.96,44.99
45.32,17.99,1049.39,63.29
83.49,7.78,1018.11,43.15
49.52,14.71,1047.39,56.65
43.92,16.57,985.29,60.9
51.64,33.1,1005.6,57.44
37.12,29.34,995.78,68.62
77.28,30.77,993.71,47.01
55.24,0.44,989.86,52.8
30.9,16.65,1023.57,67.33
90.96,19.25,1034.69,42.66
44.55,0.77,1020.48,60.99
58.92,10.39,990.29,53.3
91.58,30.41,1036.78,41.87
66.18,5.48,1024.52,50.39
20.52,21.41,1007.17,72.97
94.58,8.61,1027.19,37.5
66.49,0.48,998.19,50.06
40.14,9.65,1004.16,64.21
22.53,39.03,1044.22,77.29
81.46,32.06,1000.34,46.42
65.81,38.38,1012.9,52.83
58.01,19.51,1042.31,58.16
90.45,4.39,1029.54,38.03
80.97,21.92,984.35,39.37
23.65,18.18,990.31,69.0
38.05,33.77,980.55,66.19
32.36,3.92,1024.16,65.21
76.96,19.53,1011.34,43.58
13.02,6.0,989.4,74.94
61.29,12.99,1047.06,54.81
78.62,29.49,1017.08,47.05
88.91,19.04,996.93,37.69
40.79,15.04,1015.04,65.46
83.91,15.78,1027.57,45.89
19.96,18.38,985.34,72.0
86.18,31.4,999.23,41.93
21.47,35.68,1036.49,79.21
45.76,38.21,1012.18,64.66
81.76,31.48,1018.26,46.05
23.49,12.62,1010.3,72.77
30.63,27.53,983.07,65.52
75.0,17.5,991.6,48.22
74.8,10.19,1011.19,45.34
67.7,33.63,994.64,51.78
72.46,1.54,983.5,43.08
58.85,36.07,1039.06,59.67
32.66,18.46,1048.68,66.33
41.11,25.49,1035.52,69.31
26.34,26.37,1039.76,74.17
91.76,35.8,996.94,42.01
62.51,25.47,1047.24,58.11
46.08,24.56,993.78,59.52
51.58,2.67,1046.6,58.02
95.26,20.74,1049.64,38.47
23.8,6.01,1029.82,72.49
62.76,29.5,1048.68,52.7
55.53,20.49,1019.87,57.13
65.03,27.21,998.17,51.63
11.63,1.67,1010.59,75.91
88.49,3.39,1021.55,38.45
93.89,28.65,985.12,36.63
60.86,2.88,1023.56,49.9
72.7,2.85,1048.68,46.43
93.02,0.48,993.31,31.46
73.65,38.26,1035.48,54.28
23.73,29.5,1043.55,75.48
61.87,14.13,1046.06,48.38
64.6,11.86,1047.21,51.68
48.17,13.99,1016.5,57.46
76.28,30.99,1048.41,47.22
94.09,26.45,1033.01,37.42
93.3,7.41,991.32,34.62
50.58,6.96,1013.38,59.43
20.19,3.94,1030.28,72.83
98.64,26.41,997.31,34.62
85.5,30.57,1024.84,45.52
21.22,10.6,1026.66,71.93
92.88,0.84,991.39,31.91
88.29,3.29,1019.56,35.18
56.7,38.71,1034.01,57.59
63.21,11.82,1014.92,50.72
45.91,30.77,980.85,62.56
14.93,24.99,980.63,76.37
40.17,15.28,1004.99,62.39
82.26,8.23,1044.83,40.87
10.42,4.86,996.01,76.78
40.01,24.6,1024.41,63.5
45.84,30.99,995.55,64.61
58.37,25.76,1002.52,54.09
92.79,21.21,1039.36,38.31
41.17,1.68,1031.02,58.37
41.23,38.74,986.68,65.47
76.38,31.95,1010.01,50.65
50.7,11.71,982.04,57.13
30.21,39.2,1013.66,75.37
50.72,24.08,1026.37,61.82
22.68,23.3,988.3,70.53
25.87,29.92,1000.22,72.4
54.85,32.47,1007.85,57.9
47.7,26.26,1044.37,66.28
92.34,5.12,1049.53,34.94
42.62,13.53,983.14,62.34
62.25,37.12,1033.27,59.75
66.9,8.98,1006.02,52.31
11.18,14.89,1007.47,76.94
69.72,17.28,1032.8,51.66
26.02,17.58,1044.29,77.28
96.5,24.52,1046.57,37.75
23.38,37.72,1020.4,73.8
47.32,9.63,1005.0,54.76
17.68,4.86,1035.13,75.31
99.72,7.9,997.57,27.83
55.2,35.48,1019.49,59.73
63.58,25.83,1005.1,54.5
16.04,11.44,1025.96,75.94
77.5,32.64,996.83,48.47
28.89,34.45,993.41,72.56
90.82,33.86,1044.28,46.13
28.46,36.76,987.13,70.57
27.16,10.09,1015.42,67.85
13.29,30.2,995.46,77.62
52.49,18.42,982.73,58.24
60.84,33.68,982.52,57.25
15.91,29.14,992.27,78.39
79.8,31.06,1040.67,50.71
50.8,26.25,999.77,57.48
57.2,7.1,1046.53,58.48
49.67,21.8,1020.71,63.61
46.07,39.39,1010.56,66.84
60.37,37.5,1020.61,61.91
23.97,1.73,1016.17,65.85
26.37,6.59,1033.11,68.74
87.56,5.27,999.77,35.79
95.15,29.04,1004.71,39.91
43.6,32.71,1042.59,64.77
34.37,8.54,1046.25,68.35
67.96,20.23,1042.48,54.93
46.79,33.63,1009.36,65.19
12.28,29.31,1034.63,82.02
24.05,21.69,1013.34,71.0
74.44,23.61,1014.83,46.55
69.3,20.33,994.33,51.63
12.44,11.9,1021.38,78.79
29.98,22.6,993.03,69.1
30.8,27.56,1003.21,69.44
70.47,34.93,1039.85,49.69
11.77,25.45,994.5,76.79
19.37,30.44,984.98,79.48
81.99,6.4,984.83,36.96
26.07,18.46,1045.85,73.33
68.75,0.37,1015.48,48.49
31.44,9.87,1008.66,64.18
18.95,29.06,1036.76,78.54
31.89,39.67,1038.51,75.79
75.0,3.97,1003.25,43.48
87.01,16.06,1028.55,46.87
84.72,32.0,1033.98,42.4
45.75,8.16,1025.83,62.17
70.13,22.2,990.61,48.56
28.45,29.32,1041.31,75.25
36.38,24.64,1017.74,68.51
90.67,7.52,999.77,34.69
11.17,14.22,1009.77,78.2
17.7,31.35,982.63,72.84
28.71,22.17,988.95,70.73
12.39,0.21,1033.59,76.12
26.33,30.44,980.0,73.2
62.47,1.41,1009.16,51.62
47.93,29.83,1016.58,63.57
90.34,8.1,983.82,35.94
83.57,38.32,1048.12,46.52
40.76,14.72,995.83,60.93
33.35,13.08,1001.29,68.38
44.17,5.96,1001.28,62.04
63.13,12.22,996.13,50.21
34.13,35.07,980.1,69.05
66.17,39.85,1031.05,54.63
46.85,14.73,1047.68,64.25
59.68,17.94,995.7,54.86
49.25,28.88,1026.41,66.35
36.5,35.45,1031.93,68.68
95.36,23.72,1039.39,38.28
78.72,15.66,1009.58,44.71
22.61,16.5,1001.21,73.35
88.16,27.82,1002.77,41.19
53.87,0.13,1029.88,52.84
90.51,24.78,1037.17,43.32
81.99,14.22,992.71,42.93
48.27,31.77,1005.97,60.68
12.02,3.72,1043.14,79.6
34.18,23.53,1036.47,71.78
58.75,19.24,1048.94,57.19
67.01,25.69,1032.8,53.43
33.21,2.59,1007.52,65.4
22.54,23.2,1021.34,72.71
85.14,22.46,1026.27,43.29
98.6,22.43,985.49,30.16
57.31,24.14,1018.11,58.83
25.45,27.06,1029.65,71.05
34.51,32.2,991.71,71.78
11.66,10.79,1034.64,77.4
92.29,33.0,1020.86,41.08
20.6,19.93,1046.66,74.76
61.89,3.08,982.97,48.25
34.66,2.34,998.57,65.9
59.88,13.37,1022.11,48.87
68.63,31.4,1000.76,54.56
84.68,28.31,1030.01,45.5
28.58,31.54,1033.13,71.26
10.99,20.69,987.18,75.85
22.32,17.61,1015.97,76.51
91.0,5.9,1015.62,34.57
88.65,13.13,1005.85,36.29
63.77,17.36,1045.3,56.13
64.05,3.54,1037.93,51.26
69.85,8.82,1028.8,46.4
25.78,23.93,1030.0,73.83
92.3,29.43,1012.32,38.3
47.69,39.93,1044.47,68.57
44.48,37.32,1028.62,68.78
56.7,25.7,1031.03,59.4
14.23,16.85,1040.32,79.0
24.97,25.45,999.19,76.09
76.42,31.43,1036.49,49.9
17.45,4.73,993.67,69.54
64.28,16.4,1004.17,52.25
32.08,33.59,1003.49,75.02
45.04,15.35,1048.5,60.95
35.98,22.87,1039.96,67.86
42.01,23.51,1029.08,65.98
74.71,7.38,1030.89,45.56
36.74,14.49,1019.35,63.53
60.98,13.38,1046.3,56.75
52.84,1.05,1014.74,59.16
69.73,0.97,1006.64,46.05
94.31,33.27,991.41,37.26
75.93,10.92,1035.03,42.87
29.34,20.72,1031.41,71.56
12.81,11.95,1006.9,78.54
33.6,37.63,981.76,70.76
63.56,10.37,1038.73,52.23
14.63,17.19,980.8,73.98
54.67,34.91,1029.26,58.92
63.72,33.68,1047.92,58.94
40.08,7.44,1010.64,63.81
79.38,32.11,996.45,43.46
19.59,18.33,1029.34,78.52
16.76,19.32,1037.2,78.49
75.54,5.34,1018.25,47.01
54.59,3.22,1047.69,53.05
71.96,29.12,983.62,46.29
49.13,19.86,1015.34,59.87
32.18,17.47,1030.29,69.93
83.72,29.18,1040.38,49.59
81.95,30.62,992.55,46.19
72.52,6.36,1036.0,46.32
34.49,24.41,1018.69,66.52
63.12,5.41,1007.76,52.37
42.49,30.06,989.22,62.3
18.24,26.28,1040.57,81.42
92.56,38.26,991.01,40.36
22.31,2.76,1001.69,72.66
95.52,2.28,1000.3,34.07
50.14,11.29,1041.0,58.96
